#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
GCA_020472965.1_00051 -          RNA_pol              PF00940.22   2.6e-89  297.5   0.0   3.2e-88  294.0   0.0   2.3   1   1   0   1   1   1   1 -
GCA_020523155.1_00008 -          RNA_pol              PF00940.22     3e-89  297.3   0.0     4e-88  293.6   0.0   2.3   1   1   0   1   1   1   1 -
GCF_002618485.1_00026 -          RNA_pol              PF00940.22   3.1e-89  297.3   0.0   4.1e-88  293.6   0.0   2.3   1   1   0   1   1   1   1 -
GCF_000900475.1_00010 -          RNA_pol              PF00940.22   4.6e-89  296.7   0.0   5.4e-88  293.2   0.0   2.2   1   1   0   1   1   1   1 -
GCA_002618525.1_00029 -          RNA_pol              PF00940.22   9.2e-89  295.7   0.0   1.2e-87  292.1   0.0   2.3   1   1   0   1   1   1   1 -
GCA_020523145.1_00008 -          RNA_pol              PF00940.22   1.1e-88  295.5   0.0   1.6e-87  291.7   0.0   2.3   1   1   0   1   1   1   1 -
GCA_016811465.1_00012 -          RNA_pol              PF00940.22   2.2e-88  294.5   0.0   8.8e-87  289.2   0.0   2.6   2   1   0   2   2   1   1 -
GCA_025085135.1_00014 -          RNA_pol              PF00940.22   2.9e-88  294.1   0.0   9.8e-87  289.1   0.0   2.6   2   1   0   2   2   1   1 -
GCA_024750415.1_00037 -          RNA_pol              PF00940.22     3e-88  294.0   0.0   1.1e-86  288.9   0.0   2.6   2   1   0   2   2   1   1 -
GCA_003029575.1_00010 -          RNA_pol              PF00940.22   3.1e-88  294.0   0.0   2.2e-87  291.2   0.0   2.0   1   1   0   1   1   1   1 -
GCF_000900955.1_00010 -          RNA_pol              PF00940.22   3.1e-88  294.0   0.0   2.2e-87  291.2   0.0   2.0   1   1   0   1   1   1   1 -
GCA_025085145.1_00001 -          RNA_pol              PF00940.22   4.1e-88  293.6   0.0   1.5e-86  288.5   0.0   2.6   2   1   0   2   2   1   1 -
GCA_015709755.1_00047 -          RNA_pol              PF00940.22   4.6e-88  293.4   0.0   1.6e-86  288.4   0.0   2.6   2   1   0   2   2   1   1 -
GCA_025085795.1_00009 -          RNA_pol              PF00940.22   5.8e-88  293.1   0.0   1.3e-86  288.6   0.0   2.5   2   1   0   2   2   1   1 -
GCA_021351865.1_00049 -          RNA_pol              PF00940.22   7.1e-88  292.8   0.0   2.4e-86  287.8   0.0   2.6   2   1   0   2   2   1   1 -
GCA_025085805.1_00007 -          RNA_pol              PF00940.22   7.9e-88  292.7   0.0   1.8e-86  288.2   0.0   2.5   2   1   0   2   2   1   1 -
GCA_025085125.1_00041 -          RNA_pol              PF00940.22   9.4e-88  292.4   0.0   3.3e-86  287.3   0.0   2.6   2   1   0   2   2   1   1 -
GCA_023499195.1_00006 -          RNA_pol              PF00940.22   1.1e-87  292.2   0.0   3.7e-86  287.1   0.0   2.6   2   1   0   2   2   1   1 -
GCA_023078915.1_00015 -          RNA_pol              PF00940.22   6.7e-86  286.3   0.0   1.3e-84  282.0   0.0   2.6   1   1   0   1   1   1   1 -
GCA_009651575.1_00002 -          RNA_pol              PF00940.22   3.6e-85  283.9   0.2   3.9e-84  280.5   0.0   2.4   2   1   0   2   2   1   1 -
GCA_012637085.1_00044 -          RNA_pol              PF00940.22   1.2e-84  282.2   0.0   2.3e-83  278.0   0.0   2.2   1   1   0   1   1   1   1 -
GCA_025085855.1_00008 -          RNA_pol              PF00940.22     2e-81  271.5   0.0   3.3e-81  270.9   0.0   1.3   1   0   0   1   1   1   1 -
GCA_024499755.1_00008 -          RNA_pol              PF00940.22   3.2e-77  257.7   5.6   8.4e-77  256.3   5.6   1.7   1   1   0   1   1   1   1 -
GCA_024499615.1_00004 -          RNA_pol              PF00940.22   4.2e-77  257.3   0.0   6.1e-77  256.8   0.0   1.2   1   0   0   1   1   1   1 -
GCA_024499605.1_00004 -          RNA_pol              PF00940.22   1.2e-76  255.8   0.0   1.8e-76  255.3   0.0   1.2   1   0   0   1   1   1   1 -
GCA_024499585.1_00004 -          RNA_pol              PF00940.22   1.4e-76  255.6   0.0     2e-76  255.1   0.0   1.2   1   0   0   1   1   1   1 -
GCA_002921805.1_00012 -          RNA_pol              PF00940.22   1.8e-76  255.2   0.8   2.8e-76  254.6   0.8   1.2   1   0   0   1   1   1   1 -
GCF_000873225.1_00014 -          RNA_pol              PF00940.22   6.7e-76  253.4   0.0   2.3e-75  251.6   0.0   1.7   1   1   0   1   1   1   1 -
GCA_020490015.1_00010 -          RNA_pol              PF00940.22   8.8e-74  246.4   0.0   2.8e-73  244.7   0.0   1.7   2   0   0   2   2   1   1 -
GCF_000907035.1_00006 -          RNA_pol              PF00940.22     2e-73  245.2   0.0   7.7e-73  243.3   0.0   1.8   1   1   0   1   1   1   1 -
GCF_000849825.2_00007 -          RNA_pol              PF00940.22   2.6e-71  238.2   0.0   7.3e-71  236.8   0.0   1.6   1   1   1   2   2   1   1 -
GCA_009659195.1_00015 -          RNA_pol              PF00940.22   7.6e-71  236.7   0.5   2.9e-70  234.8   0.3   1.9   1   1   1   2   2   1   1 -
GCA_013086035.1_00009 -          RNA_pol              PF00940.22   2.8e-69  231.5   0.0   5.8e-69  230.5   0.0   1.5   1   0   0   1   1   1   1 -
GCF_003369305.1_00012 -          RNA_pol              PF00940.22   1.2e-68  229.4   0.0   1.9e-68  228.8   0.0   1.2   1   0   0   1   1   1   1 -
GCF_004875685.1_00014 -          RNA_pol              PF00940.22     3e-68  228.2   0.1   1.3e-66  222.8   0.0   2.6   2   1   0   2   2   1   1 -
GCF_000858745.1_00011 -          RNA_pol              PF00940.22   3.8e-68  227.8   0.0   8.4e-68  226.7   0.0   1.6   1   1   0   1   1   1   1 -
GCF_000896715.1_00003 -          RNA_pol              PF00940.22   1.1e-67  226.3   1.0     6e-67  223.9   0.4   1.9   1   1   1   2   2   1   1 -
GCF_000929515.1_00016 -          RNA_pol              PF00940.22   8.5e-67  223.4   0.1   3.2e-66  221.5   0.1   2.0   2   1   0   2   2   1   1 -
GCF_002582845.1_00009 -          RNA_pol              PF00940.22   1.1e-66  223.0   0.2   4.5e-66  221.0   0.1   1.9   1   1   1   2   2   1   1 -
GCF_004521515.1_00047 -          RNA_pol              PF00940.22   1.9e-65  218.9   0.6   4.6e-65  217.6   0.3   1.7   1   1   1   2   2   1   1 -
GCA_023617485.1_00039 -          RPOL_N               PF14700.9    7.7e-37  125.0   1.3   1.3e-36  124.2   1.3   1.4   1   0   0   1   1   1   1 -
GCA_025630455.1_00046 -          RPOL_N               PF14700.9    1.3e-36  124.3   2.3   2.4e-36  123.4   2.3   1.5   1   1   0   1   1   1   1 -
GCF_001754725.1_00006 -          RPOL_N               PF14700.9    1.7e-36  123.8   3.6   3.6e-36  122.8   3.6   1.6   1   1   0   1   1   1   1 -
GCA_020484065.1_00006 -          RPOL_N               PF14700.9    2.5e-36  123.3   1.3   1.7e-35  120.5   1.3   2.1   1   1   0   1   1   1   1 -
GCF_000905795.2_00007 -          RPOL_N               PF14700.9    2.8e-36  123.1   3.7   5.8e-36  122.1   3.7   1.5   1   1   0   1   1   1   1 -
GCA_024637865.1_00027 -          RPOL_N               PF14700.9    3.5e-36  122.8   3.5   7.3e-36  121.8   3.5   1.6   1   1   0   1   1   1   1 -
GCA_023731595.1_00013 -          RPOL_N               PF14700.9    7.3e-36  121.8   0.6   6.3e-35  118.7   0.6   2.2   1   1   0   1   1   1   1 -
GCA_023731785.1_00003 -          RPOL_N               PF14700.9    7.3e-36  121.8   0.6   6.3e-35  118.7   0.6   2.2   1   1   0   1   1   1   1 -
GCA_021870115.1_00002 -          RPOL_N               PF14700.9    1.2e-35  121.0   0.8     1e-34  118.0   0.8   2.2   1   1   0   1   1   1   1 -
GCA_021870105.1_00002 -          RPOL_N               PF14700.9    1.2e-35  121.0   0.8     1e-34  118.0   0.8   2.2   1   1   0   1   1   1   1 -
GCF_000843145.1_00009 -          RPOL_N               PF14700.9    1.2e-35  121.0   3.4   2.5e-35  120.0   3.4   1.5   1   1   0   1   1   1   1 -
GCF_000844825.1_00006 -          RPOL_N               PF14700.9    1.4e-35  120.8   0.5   1.2e-34  117.8   0.5   2.2   1   1   0   1   1   1   1 -
GCA_019089585.1_00002 -          RPOL_N               PF14700.9    1.4e-35  120.8   0.5   1.2e-34  117.8   0.5   2.2   1   1   0   1   1   1   1 -
GCA_025727355.1_00024 -          RPOL_N               PF14700.9    1.4e-35  120.8   0.5   1.2e-34  117.8   0.5   2.2   1   1   0   1   1   1   1 -
GCF_003613655.1_00007 -          RPOL_N               PF14700.9    1.4e-35  120.8   0.5   1.2e-34  117.8   0.5   2.2   1   1   0   1   1   1   1 -
GCA_019089595.1_00002 -          RPOL_N               PF14700.9    1.5e-35  120.8   0.5   1.2e-34  117.8   0.5   2.1   1   1   0   1   1   1   1 -
GCA_023731865.1_00015 -          RPOL_N               PF14700.9    1.7e-35  120.6   1.1   1.4e-34  117.5   1.1   2.2   1   1   0   1   1   1   1 -
GCF_003341475.1_00014 -          RPOL_N               PF14700.9    1.9e-35  120.4   0.6   1.5e-34  117.5   0.6   2.1   1   1   0   1   1   1   1 -
GCA_020487865.3_00007 -          RPOL_N               PF14700.9    1.9e-35  120.4   3.6     4e-35  119.3   3.6   1.6   1   1   0   1   1   1   1 -
GCA_002991145.1_00007 -          RPOL_N               PF14700.9    1.9e-35  120.4   0.6   1.6e-34  117.4   0.6   2.2   1   1   0   1   1   1   1 -
GCF_000843345.1_00002 -          RPOL_N               PF14700.9    1.9e-35  120.4   0.6   1.6e-34  117.4   0.6   2.2   1   1   0   1   1   1   1 -
GCF_002991165.1_00005 -          RPOL_N               PF14700.9    2.1e-35  120.3   0.6   1.7e-34  117.3   0.6   2.1   1   1   0   1   1   1   1 -
GCA_009708635.1_00013 -          RPOL_N               PF14700.9    2.7e-35  119.9   0.5   2.3e-34  116.8   0.5   2.2   1   1   0   1   1   1   1 -
GCA_013133605.1_00042 -          RPOL_N               PF14700.9    2.7e-35  119.9   0.4   2.4e-34  116.8   0.4   2.2   1   1   0   1   1   1   1 -
GCF_000880255.1_00005 -          RPOL_N               PF14700.9    2.7e-35  119.9   0.5   2.3e-34  116.8   0.5   2.2   1   1   0   1   1   1   1 -
GCA_018215605.1_00045 -          RPOL_N               PF14700.9    3.2e-35  119.6   0.4   2.7e-34  116.6   0.4   2.1   1   1   0   1   1   1   1 -
GCA_024381165.1_00009 -          RPOL_N               PF14700.9    3.3e-35  119.6   0.4   2.7e-34  116.6   0.4   2.1   1   1   0   1   1   1   1 -
GCA_020892785.1_00012 -          RPOL_N               PF14700.9    3.3e-35  119.6   0.4   2.7e-34  116.6   0.4   2.1   1   1   0   1   1   1   1 -
GCA_020892795.1_00011 -          RPOL_N               PF14700.9    3.3e-35  119.6   0.5   2.3e-34  116.8   0.5   2.0   1   1   0   1   1   1   1 -
GCA_008951985.1_00006 -          RPOL_N               PF14700.9    3.7e-35  119.5   0.5   3.2e-34  116.4   0.5   2.2   1   1   0   1   1   1   1 -
GCA_020490095.1_00007 -          RPOL_N               PF14700.9    3.8e-35  119.4   0.5   3.2e-34  116.4   0.5   2.1   1   1   0   1   1   1   1 -
GCF_001744055.1_00007 -          RPOL_N               PF14700.9      4e-35  119.4   0.6   2.8e-34  116.6   0.6   2.1   1   1   0   1   1   1   1 -
GCA_015296585.1_00045 -          RPOL_N               PF14700.9      6e-35  118.8   0.4     5e-34  115.8   0.4   2.2   1   1   0   1   1   1   1 -
GCF_002957255.1_00008 -          RPOL_N               PF14700.9    6.6e-35  118.6   0.7   5.7e-34  115.5   0.7   2.2   1   1   0   1   1   1   1 -
GCF_004325275.1_00007 -          RPOL_N               PF14700.9    7.4e-35  118.5   1.0   6.1e-34  115.5   1.0   2.2   1   1   0   1   1   1   1 -
GCF_001041375.1_00015 -          RPOL_N               PF14700.9    9.4e-35  118.1   0.4   7.8e-34  115.1   0.4   2.1   1   1   0   1   1   1   1 -
GCA_020489705.1_00005 -          RPOL_N               PF14700.9    9.5e-35  118.1   0.7   8.3e-34  115.0   0.7   2.2   1   1   0   1   1   1   1 -
GCF_002958515.1_00013 -          RPOL_N               PF14700.9    9.5e-35  118.1   0.7   8.3e-34  115.0   0.7   2.2   1   1   0   1   1   1   1 -
GCA_026273205.1_00044 -          RPOL_N               PF14700.9    1.4e-34  117.5   0.2   2.8e-34  116.6   0.2   1.5   1   0   0   1   1   1   1 -
GCF_004338395.1_00012 -          RPOL_N               PF14700.9    1.4e-34  117.5   0.6   1.3e-33  114.4   0.6   2.2   1   1   0   1   1   1   1 -
GCA_019466435.1_00054 -          RPOL_N               PF14700.9    1.8e-34  117.2   0.4   3.1e-34  116.4   0.4   1.4   1   0   0   1   1   1   1 -
GCA_009909595.1_00043 -          RPOL_N               PF14700.9      2e-34  117.1   0.5   1.7e-33  114.0   0.5   2.2   1   1   0   1   1   1   1 -
GCA_002600065.1_00006 -          RPOL_N               PF14700.9    2.5e-34  116.7   0.6   2.1e-33  113.7   0.6   2.2   1   1   0   1   1   1   1 -
GCA_002600045.1_00006 -          RPOL_N               PF14700.9    2.5e-34  116.7   0.6   2.1e-33  113.7   0.6   2.2   1   1   0   1   1   1   1 -
GCA_005892785.1_00010 -          RPOL_N               PF14700.9    8.2e-34  115.0   0.3   1.4e-33  114.2   0.3   1.4   1   0   0   1   1   1   1 -
GCF_003613975.1_00005 -          RPOL_N               PF14700.9    3.3e-33  113.1   1.9   1.1e-32  111.3   0.4   2.2   2   1   0   2   2   1   1 -
GCA_002600025.1_00003 -          RPOL_N               PF14700.9    5.6e-33  112.3   0.4   4.8e-32  109.2   0.4   2.2   1   1   0   1   1   1   1 -
GCA_002600005.1_00005 -          RPOL_N               PF14700.9    5.6e-33  112.3   0.4   4.8e-32  109.2   0.4   2.2   1   1   0   1   1   1   1 -
GCF_000890795.1_00004 -          RPOL_N               PF14700.9    8.6e-33  111.7   0.3   6.3e-32  108.8   0.3   2.0   1   1   0   1   1   1   1 -
GCF_000869785.1_00007 -          RPOL_N               PF14700.9    1.7e-32  110.7   0.2     3e-32  109.9   0.2   1.4   1   0   0   1   1   1   1 -
GCA_020528835.1_00004 -          RPOL_N               PF14700.9    1.7e-32  110.7   0.8   2.2e-31  107.1   0.8   2.1   1   1   0   1   1   1   1 -
GCA_024750295.1_00011 -          RPOL_N               PF14700.9    1.9e-32  110.6   0.3   3.3e-32  109.8   0.3   1.4   1   0   0   1   1   1   1 -
GCF_002618485.1_00026 -          RPOL_N               PF14700.9    3.2e-32  109.8   0.2   5.8e-32  109.0   0.2   1.4   1   0   0   1   1   1   1 -
GCF_002956175.1_00008 -          RPOL_N               PF14700.9    3.2e-32  109.8   0.2   5.8e-32  109.0   0.2   1.4   1   0   0   1   1   1   1 -
GCF_002611705.1_00008 -          RPOL_N               PF14700.9    3.2e-32  109.8   0.2   5.8e-32  109.0   0.2   1.4   1   0   0   1   1   1   1 -
GCA_023571605.1_00019 -          RPOL_N               PF14700.9    3.2e-32  109.8   0.2   5.8e-32  109.0   0.2   1.4   1   0   0   1   1   1   1 -
GCF_003575725.1_00009 -          RPOL_N               PF14700.9    3.2e-32  109.8   0.2   5.8e-32  109.0   0.2   1.4   1   0   0   1   1   1   1 -
GCA_023590865.1_00008 -          RPOL_N               PF14700.9    3.2e-32  109.8   0.2   5.8e-32  109.0   0.2   1.4   1   0   0   1   1   1   1 -
GCA_020868905.1_00002 -          RPOL_N               PF14700.9    3.2e-32  109.8   0.2   5.8e-32  109.0   0.2   1.4   1   0   0   1   1   1   1 -
GCA_023571595.1_00019 -          RPOL_N               PF14700.9    3.2e-32  109.8   0.2   5.8e-32  109.0   0.2   1.4   1   0   0   1   1   1   1 -
GCF_002957385.1_00009 -          RPOL_N               PF14700.9    3.2e-32  109.8   0.2   5.8e-32  109.0   0.2   1.4   1   0   0   1   1   1   1 -
GCA_005892125.1_00008 -          RPOL_N               PF14700.9    3.4e-32  109.7   0.2   6.1e-32  108.9   0.2   1.4   1   0   0   1   1   1   1 -
GCA_020523145.1_00008 -          RPOL_N               PF14700.9    4.1e-32  109.4   0.2   7.3e-32  108.6   0.2   1.4   1   0   0   1   1   1   1 -
GCA_002922415.1_00047 -          RPOL_N               PF14700.9    4.4e-32  109.3   0.2     8e-32  108.5   0.2   1.4   1   0   0   1   1   1   1 -
GCF_000900475.1_00010 -          RPOL_N               PF14700.9    4.9e-32  109.2   0.2   8.8e-32  108.4   0.2   1.4   1   0   0   1   1   1   1 -
GCA_020869235.1_00002 -          RPOL_N               PF14700.9    6.2e-32  108.9   0.2   1.1e-31  108.0   0.2   1.4   1   0   0   1   1   1   1 -
GCF_001041455.1_00010 -          RPOL_N               PF14700.9    8.1e-32  108.5   0.2   1.6e-31  107.5   0.2   1.5   1   0   0   1   1   1   1 -
GCF_001501275.1_00008 -          RPOL_N               PF14700.9    8.1e-32  108.5   0.2   1.6e-31  107.5   0.2   1.5   1   0   0   1   1   1   1 -
GCF_001041815.1_00009 -          RPOL_N               PF14700.9    8.3e-32  108.4   0.2   1.6e-31  107.5   0.2   1.5   1   0   0   1   1   1   1 -
GCF_000866045.1_00011 -          RPOL_N               PF14700.9    9.3e-32  108.3   0.1   1.7e-31  107.4   0.1   1.4   1   0   0   1   1   1   1 -
GCA_020523135.1_00009 -          RPOL_N               PF14700.9    9.3e-32  108.3   0.1   1.7e-31  107.4   0.1   1.4   1   0   0   1   1   1   1 -
GCA_002618525.1_00029 -          RPOL_N               PF14700.9    9.3e-32  108.3   0.1   1.7e-31  107.4   0.1   1.4   1   0   0   1   1   1   1 -
GCA_020523155.1_00008 -          RPOL_N               PF14700.9    9.3e-32  108.3   0.1   1.7e-31  107.4   0.1   1.4   1   0   0   1   1   1   1 -
GCA_014656775.1_00047 -          RPOL_N               PF14700.9    9.4e-32  108.3   0.1   1.7e-31  107.4   0.1   1.4   1   0   0   1   1   1   1 -
GCA_014071185.1_00043 -          RPOL_N               PF14700.9    1.2e-31  107.9   3.6   2.6e-30  103.5   3.6   2.2   1   1   0   1   1   1   1 -
GCF_002743475.1_00008 -          RPOL_N               PF14700.9    1.3e-31  107.8   0.2   2.5e-31  106.8   0.2   1.5   1   0   0   1   1   1   1 -
GCF_000903135.1_00006 -          RPOL_N               PF14700.9    2.5e-31  106.9   3.8   5.5e-30  102.5   3.8   2.2   1   1   0   1   1   1   1 -
GCF_002997865.1_00005 -          RPOL_N               PF14700.9    1.5e-30  104.4   3.6   3.3e-29   99.9   3.6   2.2   1   1   0   1   1   1   1 -
GCA_025085155.1_00015 -          RPOL_N               PF14700.9      4e-30  102.9   2.6   1.7e-29  100.8   0.5   2.3   2   1   0   2   2   1   1 -
GCA_003029575.1_00010 -          RPOL_N               PF14700.9    1.9e-29  100.7   0.2   3.3e-29   99.9   0.2   1.4   1   0   0   1   1   1   1 -
GCF_000900955.1_00010 -          RPOL_N               PF14700.9    1.9e-29  100.7   0.2   3.3e-29   99.9   0.2   1.4   1   0   0   1   1   1   1 -
GCA_016811465.1_00012 -          RPOL_N               PF14700.9    2.7e-29  100.2   3.4   5.9e-29   99.1   3.4   1.6   1   1   0   1   1   1   1 -
GCA_020472965.1_00051 -          RPOL_N               PF14700.9    7.1e-29   98.8   0.1   1.4e-28   97.9   0.1   1.4   1   0   0   1   1   1   1 -
GCA_025085145.1_00001 -          RPOL_N               PF14700.9    1.2e-28   98.1   3.8   2.6e-28   96.9   3.8   1.6   1   1   0   1   1   1   1 -
GCA_025085125.1_00041 -          RPOL_N               PF14700.9    1.4e-28   97.8   2.8   3.1e-28   96.7   2.8   1.6   1   1   0   1   1   1   1 -
GCA_025085135.1_00014 -          RPOL_N               PF14700.9    1.5e-28   97.7   2.4   3.3e-28   96.6   2.4   1.6   1   1   0   1   1   1   1 -
GCA_023499195.1_00006 -          RPOL_N               PF14700.9    1.6e-28   97.7   3.2   3.3e-28   96.6   3.2   1.6   1   1   0   1   1   1   1 -
GCA_021351865.1_00049 -          RPOL_N               PF14700.9    1.6e-28   97.6   3.2   3.5e-28   96.5   3.2   1.6   1   1   0   1   1   1   1 -
GCA_024750415.1_00037 -          RPOL_N               PF14700.9    1.7e-28   97.6   3.6   3.7e-28   96.5   3.6   1.6   1   1   0   1   1   1   1 -
GCA_015709755.1_00047 -          RPOL_N               PF14700.9    2.1e-28   97.2   3.6   4.7e-28   96.1   3.6   1.6   1   1   0   1   1   1   1 -
GCA_025085805.1_00007 -          RPOL_N               PF14700.9    2.2e-28   97.2   3.6   4.9e-28   96.0   3.6   1.6   1   1   0   1   1   1   1 -
GCA_025085795.1_00009 -          RPOL_N               PF14700.9    2.2e-28   97.2   3.6   4.9e-28   96.0   3.6   1.6   1   1   0   1   1   1   1 -
GCA_019095835.1_00023 -          RPOL_N               PF14700.9    2.8e-28   96.8   2.3     4e-27   93.0   2.3   2.2   1   1   0   1   1   1   1 -
GCA_025860385.1_00035 -          RPOL_N               PF14700.9    3.1e-28   96.7   2.3   4.4e-27   92.9   2.3   2.2   1   1   0   1   1   1   1 -
GCF_001743775.1_00006 -          RPOL_N               PF14700.9    3.2e-28   96.7   2.2   4.6e-27   92.9   2.2   2.2   1   1   0   1   1   1   1 -
GCF_002628105.1_00006 -          RPOL_N               PF14700.9    3.2e-28   96.6   2.2   4.6e-27   92.9   2.2   2.2   1   1   0   1   1   1   1 -
GCF_001744455.1_00006 -          RPOL_N               PF14700.9    3.2e-28   96.6   2.2   4.6e-27   92.9   2.2   2.2   1   1   0   1   1   1   1 -
GCA_008220945.1_00020 -          RPOL_N               PF14700.9    3.2e-28   96.6   2.2   4.6e-27   92.9   2.2   2.2   1   1   0   1   1   1   1 -
GCA_024606145.1_00041 -          RPOL_N               PF14700.9    3.3e-28   96.6   2.2   4.6e-27   92.9   2.2   2.1   1   1   0   1   1   1   1 -
GCA_023731885.1_00012 -          RPOL_N               PF14700.9    3.7e-28   96.5   2.1   5.2e-27   92.7   2.1   2.2   1   1   0   1   1   1   1 -
GCF_002612345.1_00029 -          RPOL_N               PF14700.9    3.7e-28   96.4   2.1   5.3e-27   92.7   2.1   2.2   1   1   0   1   1   1   1 -
GCA_023731615.1_00034 -          RPOL_N               PF14700.9    4.2e-28   96.3   2.2   5.9e-27   92.5   2.2   2.2   1   1   0   1   1   1   1 -
GCA_021378495.1_00041 -          RPOL_N               PF14700.9    4.2e-28   96.3   2.2   5.9e-27   92.5   2.2   2.2   1   1   0   1   1   1   1 -
GCA_025515725.1_00005 -          RPOL_N               PF14700.9    4.3e-28   96.2   2.2   5.9e-27   92.5   2.2   2.1   1   1   0   1   1   1   1 -
GCF_001506035.1_00009 -          RPOL_N               PF14700.9    4.6e-28   96.1   2.0   6.4e-27   92.4   2.0   2.2   1   1   0   1   1   1   1 -
GCA_017347925.1_00041 -          RPOL_N               PF14700.9    5.4e-28   95.9   2.1   7.7e-27   92.1   2.1   2.2   1   1   0   1   1   1   1 -
GCA_026981275.1_00012 -          RPOL_N               PF14700.9    5.5e-28   95.9   2.4   7.8e-27   92.1   2.4   2.1   1   1   0   1   1   1   1 -
GCA_014514895.1_00012 -          RPOL_N               PF14700.9    5.9e-28   95.8   2.6   8.4e-27   92.0   2.6   2.2   1   1   0   1   1   1   1 -
GCA_023731895.1_00034 -          RPOL_N               PF14700.9      6e-28   95.8   2.2   8.5e-27   92.0   2.2   2.2   1   1   0   1   1   1   1 -
GCA_016600835.1_00007 -          RPOL_N               PF14700.9    6.2e-28   95.7   2.0   1.6e-26   91.1   2.0   2.3   1   1   0   1   1   1   1 -
GCA_017903885.1_00033 -          RPOL_N               PF14700.9    6.6e-28   95.6   2.0   1.6e-26   91.1   2.0   2.3   1   1   0   1   1   1   1 -
GCF_000875285.1_00006 -          RPOL_N               PF14700.9    7.1e-28   95.5   2.2     1e-26   91.7   2.2   2.2   1   1   0   1   1   1   1 -
GCA_014518185.1_00014 -          RPOL_N               PF14700.9    7.1e-28   95.5   2.2     1e-26   91.7   2.2   2.2   1   1   0   1   1   1   1 -
GCA_018726505.1_00007 -          RPOL_N               PF14700.9    7.1e-28   95.5   2.2     1e-26   91.7   2.2   2.2   1   1   0   1   1   1   1 -
GCA_028674795.1_00035 -          RPOL_N               PF14700.9    7.1e-28   95.5   2.2     1e-26   91.7   2.2   2.2   1   1   0   1   1   1   1 -
GCA_009672345.1_00006 -          RPOL_N               PF14700.9    9.6e-28   95.1   2.4   1.4e-26   91.3   2.4   2.2   1   1   0   1   1   1   1 -
GCF_000926875.1_00005 -          RPOL_N               PF14700.9    9.6e-28   95.1   2.4   1.4e-26   91.3   2.4   2.1   1   1   0   1   1   1   1 -
GCF_000841665.1_00004 -          RPOL_N               PF14700.9    9.7e-28   95.1   2.4   1.4e-26   91.3   2.4   2.2   1   1   0   1   1   1   1 -
GCF_002628045.1_00006 -          RPOL_N               PF14700.9    9.7e-28   95.1   2.4   1.4e-26   91.3   2.4   2.1   1   1   0   1   1   1   1 -
GCA_025085835.1_00006 -          RPOL_N               PF14700.9      1e-27   95.0   2.2   1.4e-26   91.2   2.2   2.2   1   1   0   1   1   1   1 -
GCA_025515735.1_00005 -          RPOL_N               PF14700.9    1.3e-27   94.7   2.2   1.8e-26   90.9   2.2   2.2   1   1   0   1   1   1   1 -
GCA_020523215.1_00022 -          RPOL_N               PF14700.9    1.3e-27   94.7   2.2   1.8e-26   90.9   2.2   2.2   1   1   0   1   1   1   1 -
GCA_005891925.1_00006 -          RPOL_N               PF14700.9    1.3e-27   94.7   2.2   1.8e-26   90.9   2.2   2.2   1   1   0   1   1   1   1 -
GCF_002606805.1_00009 -          RPOL_N               PF14700.9    1.3e-27   94.7   2.2   1.8e-26   90.9   2.2   2.2   1   1   0   1   1   1   1 -
GCA_022213585.1_00040 -          RPOL_N               PF14700.9    1.7e-27   94.3   1.5   1.7e-27   94.3   1.5   2.7   3   1   0   3   3   1   1 -
GCA_025085855.1_00008 -          RPOL_N               PF14700.9    1.9e-27   94.1   2.1   2.7e-26   90.3   2.1   2.1   1   1   0   1   1   1   1 -
GCF_002610185.1_00021 -          RPOL_N               PF14700.9    1.9e-27   94.1   1.5   2.8e-26   90.3   1.5   2.2   1   1   0   1   1   1   1 -
GCA_025085845.1_00006 -          RPOL_N               PF14700.9    2.1e-27   94.0   1.9   2.9e-26   90.2   1.9   2.2   1   1   0   1   1   1   1 -
GCA_020488535.1_00038 -          RPOL_N               PF14700.9    2.3e-27   93.8   1.9   5.1e-26   89.4   1.9   2.2   1   1   0   1   1   1   1 -
GCF_003575705.1_00005 -          RPOL_N               PF14700.9    2.4e-27   93.8   2.3   4.3e-26   89.7   2.3   2.2   1   1   0   1   1   1   1 -
GCF_021864085.1_00026 -          RPOL_N               PF14700.9    2.4e-27   93.8   2.4   3.4e-26   90.0   2.4   2.2   1   1   0   1   1   1   1 -
GCA_024384215.1_00013 -          RPOL_N               PF14700.9    2.8e-27   93.5   1.9   4.1e-26   89.7   1.9   2.2   1   1   0   1   1   1   1 -
GCF_000847165.1_00005 -          RPOL_N               PF14700.9    3.7e-27   93.2   2.5   5.2e-26   89.4   2.5   2.1   1   1   0   1   1   1   1 -
GCA_014337605.2_00012 -          RPOL_N               PF14700.9    1.1e-26   91.6   7.0   1.2e-25   88.2   4.7   2.8   2   1   0   2   2   1   1 -
GCF_002602585.1_00007 -          RPOL_N               PF14700.9    1.1e-26   91.6   3.4   1.3e-25   88.0   3.4   2.2   1   1   0   1   1   1   1 -
GCA_016653745.1_00001 -          RPOL_N               PF14700.9    1.3e-26   91.4   2.4   1.7e-25   87.7   2.4   2.2   1   1   0   1   1   1   1 -
